genome_id,drug,label
573.50484,Amikacin,0
573.50484,Ciprofloxacin,1
573.50484,Gentamicin,1
573.50484,Meropenem,0
573.50485,Amikacin,0
573.50485,Ciprofloxacin,1
573.50485,Gentamicin,1
573.50485,Meropenem,0
573.50486,Amikacin,0
573.50486,Ciprofloxacin,1
573.50486,Gentamicin,0
573.50486,Meropenem,0
573.50487,Amikacin,0
573.50487,Ciprofloxacin,0
573.50487,Gentamicin,0
573.50487,Meropenem,0
573.50488,Amikacin,0
573.50488,Ciprofloxacin,0
573.50488,Gentamicin,0
573.50488,Meropenem,0
573.50489,Amikacin,0
573.50489,Ciprofloxacin,0
573.50489,Gentamicin,0
573.50489,Meropenem,0
573.50490,Amikacin,0
573.50490,Ciprofloxacin,0
573.50490,Gentamicin,0
573.50490,Meropenem,0
573.50491,Amikacin,0
573.50491,Ciprofloxacin,0
573.50491,Gentamicin,0
573.50491,Meropenem,0
573.50492,Amikacin,0
573.50492,Ciprofloxacin,0
573.50492,Gentamicin,0
573.50492,Meropenem,0
573.50493,Amikacin,0
573.50493,Ciprofloxacin,0
573.50493,Gentamicin,0
573.50493,Meropenem,0
573.50494,Amikacin,0
573.50494,Ciprofloxacin,1
573.50494,Gentamicin,0
573.50494,Meropenem,0
573.50495,Amikacin,0
573.50495,Ciprofloxacin,0
573.50495,Gentamicin,1
573.50495,Meropenem,0
573.50496,Amikacin,0
573.50496,Ciprofloxacin,0
573.50496,Gentamicin,0
573.50496,Meropenem,0
573.50497,Amikacin,0
573.50497,Ciprofloxacin,0
573.50497,Gentamicin,0
573.50497,Meropenem,0
573.50498,Amikacin,0
573.50498,Ciprofloxacin,0
573.50498,Gentamicin,1
573.50498,Meropenem,0
573.50499,Amikacin,0
573.50499,Ciprofloxacin,0
573.50499,Gentamicin,0
573.50499,Meropenem,0
573.50500,Amikacin,0
573.50500,Ciprofloxacin,1
573.50500,Gentamicin,0
573.50500,Meropenem,0
573.50501,Amikacin,0
573.50501,Ciprofloxacin,0
573.50501,Gentamicin,0
573.50501,Meropenem,0
573.50502,Amikacin,0
573.50502,Ciprofloxacin,0
573.50502,Gentamicin,1
573.50502,Meropenem,0
573.50503,Amikacin,0
573.50503,Ciprofloxacin,0
573.50503,Gentamicin,1
573.50503,Meropenem,1
573.50504,Amikacin,0
573.50504,Ciprofloxacin,1
573.50504,Gentamicin,0
573.50504,Meropenem,0
573.50505,Amikacin,0
573.50505,Ciprofloxacin,1
573.50505,Gentamicin,0
573.50505,Meropenem,0
573.50506,Amikacin,0
573.50506,Ciprofloxacin,1
573.50506,Gentamicin,0
573.50506,Meropenem,1
573.50507,Amikacin,0
573.50507,Ciprofloxacin,1
573.50507,Gentamicin,0
573.50507,Meropenem,1
573.50508,Amikacin,0
573.50508,Ciprofloxacin,0
573.50508,Gentamicin,0
573.50508,Meropenem,0
573.50509,Amikacin,0
573.50509,Ciprofloxacin,1
573.50509,Gentamicin,1
573.50509,Meropenem,0
573.50510,Amikacin,1
573.50510,Ciprofloxacin,1
573.50510,Gentamicin,0
573.50510,Meropenem,0
573.50511,Amikacin,0
573.50511,Ciprofloxacin,1
573.50511,Gentamicin,1
573.50511,Meropenem,0
573.50512,Amikacin,0
573.50512,Ciprofloxacin,1
573.50512,Gentamicin,1
573.50512,Meropenem,0
573.50513,Amikacin,0
573.50513,Ciprofloxacin,1
573.50513,Gentamicin,0
573.50513,Meropenem,0
573.50514,Amikacin,0
573.50514,Ciprofloxacin,1
573.50514,Gentamicin,0
573.50514,Meropenem,0
573.50515,Amikacin,0
573.50515,Ciprofloxacin,0
573.50515,Gentamicin,0
573.50515,Meropenem,0
573.50516,Amikacin,0
573.50516,Ciprofloxacin,0
573.50516,Gentamicin,0
573.50516,Meropenem,0
573.50517,Amikacin,1
573.50517,Ciprofloxacin,1
573.50517,Gentamicin,0
573.50517,Meropenem,0
573.50518,Amikacin,0
573.50518,Ciprofloxacin,0
573.50518,Gentamicin,0
573.50518,Meropenem,1
573.50519,Amikacin,0
573.50519,Ciprofloxacin,0
573.50519,Gentamicin,0
573.50519,Meropenem,1
573.50520,Amikacin,0
573.50520,Ciprofloxacin,0
573.50520,Gentamicin,0
573.50520,Meropenem,0
573.50521,Amikacin,0
573.50521,Ciprofloxacin,1
573.50521,Gentamicin,0
573.50521,Meropenem,0
573.50522,Amikacin,0
573.50522,Ciprofloxacin,0
573.50522,Gentamicin,0
573.50522,Meropenem,0
573.50523,Amikacin,0
573.50523,Ciprofloxacin,0
573.50523,Gentamicin,0
573.50523,Meropenem,0
573.50524,Amikacin,0
573.50524,Ciprofloxacin,0
573.50524,Gentamicin,0
573.50524,Meropenem,0
573.50525,Amikacin,0
573.50525,Ciprofloxacin,0
573.50525,Gentamicin,0
573.50525,Meropenem,0
573.50526,Amikacin,0
573.50526,Ciprofloxacin,0
573.50526,Gentamicin,0
573.50526,Meropenem,0
573.50527,Amikacin,0
573.50527,Ciprofloxacin,1
573.50527,Gentamicin,0
573.50527,Meropenem,0
573.50528,Amikacin,0
573.50528,Ciprofloxacin,1
573.50528,Gentamicin,0
573.50528,Meropenem,0
573.50529,Amikacin,0
573.50529,Ciprofloxacin,1
573.50529,Gentamicin,1
573.50529,Meropenem,0
573.50530,Amikacin,0
573.50530,Ciprofloxacin,1
573.50530,Gentamicin,0
573.50530,Meropenem,1
573.50531,Amikacin,0
573.50531,Ciprofloxacin,1
573.50531,Gentamicin,0
573.50531,Meropenem,1
573.50532,Amikacin,0
573.50532,Ciprofloxacin,1
573.50532,Gentamicin,0
573.50532,Meropenem,1
573.50533,Amikacin,0
573.50533,Ciprofloxacin,1
573.50533,Gentamicin,0
573.50533,Meropenem,1
573.50534,Amikacin,0
573.50534,Ciprofloxacin,1
573.50534,Gentamicin,0
573.50534,Meropenem,1
573.50535,Amikacin,0
573.50535,Ciprofloxacin,1
573.50535,Gentamicin,0
573.50535,Meropenem,1
573.50536,Amikacin,0
573.50536,Ciprofloxacin,1
573.50536,Gentamicin,0
573.50536,Meropenem,1
573.50537,Amikacin,0
573.50537,Ciprofloxacin,1
573.50537,Gentamicin,1
573.50537,Meropenem,0
573.50538,Amikacin,0
573.50538,Ciprofloxacin,0
573.50538,Gentamicin,1
573.50538,Meropenem,0
573.50539,Amikacin,0
573.50539,Ciprofloxacin,1
573.50539,Gentamicin,1
573.50539,Meropenem,0
573.50540,Amikacin,0
573.50540,Ciprofloxacin,0
573.50540,Gentamicin,0
573.50540,Meropenem,0
573.50541,Amikacin,0
573.50541,Ciprofloxacin,1
573.50541,Gentamicin,0
573.50541,Meropenem,0
573.50542,Amikacin,0
573.50542,Ciprofloxacin,1
573.50542,Gentamicin,1
573.50542,Meropenem,0
573.50543,Amikacin,0
573.50543,Ciprofloxacin,0
573.50543,Gentamicin,0
573.50543,Meropenem,0
573.50544,Amikacin,0
573.50544,Ciprofloxacin,1
573.50544,Gentamicin,0
573.50544,Meropenem,0
573.50545,Amikacin,0
573.50545,Ciprofloxacin,1
573.50545,Gentamicin,1
573.50545,Meropenem,0
573.50546,Amikacin,0
573.50546,Ciprofloxacin,1
573.50546,Gentamicin,1
573.50546,Meropenem,0
573.50547,Amikacin,0
573.50547,Ciprofloxacin,0
573.50547,Gentamicin,0
573.50547,Meropenem,0
573.50548,Amikacin,0
573.50548,Ciprofloxacin,0
573.50548,Gentamicin,0
573.50548,Meropenem,0
573.50549,Amikacin,0
573.50549,Ciprofloxacin,0
573.50549,Gentamicin,0
573.50549,Meropenem,0
573.50550,Amikacin,0
573.50550,Ciprofloxacin,0
573.50550,Gentamicin,0
573.50550,Meropenem,0
573.50551,Amikacin,0
573.50551,Ciprofloxacin,0
573.50551,Gentamicin,0
573.50551,Meropenem,0
573.50552,Amikacin,0
573.50552,Ciprofloxacin,0
573.50552,Gentamicin,0
573.50552,Meropenem,0
573.50553,Amikacin,0
573.50553,Ciprofloxacin,0
573.50553,Gentamicin,0
573.50553,Meropenem,0
573.50554,Amikacin,0
573.50554,Ciprofloxacin,0
573.50554,Gentamicin,0
573.50554,Meropenem,0
573.50555,Amikacin,0
573.50555,Ciprofloxacin,0
573.50555,Gentamicin,0
573.50555,Meropenem,0
573.50556,Amikacin,0
573.50556,Ciprofloxacin,0
573.50556,Gentamicin,0
573.50556,Meropenem,0
573.50557,Amikacin,0
573.50557,Ciprofloxacin,0
573.50557,Gentamicin,0
573.50557,Meropenem,0
573.50558,Amikacin,0
573.50558,Ciprofloxacin,0
573.50558,Gentamicin,0
573.50558,Meropenem,0
573.50559,Amikacin,0
573.50559,Ciprofloxacin,0
573.50559,Gentamicin,0
573.50559,Meropenem,0
573.50560,Amikacin,0
573.50560,Ciprofloxacin,0
573.50560,Gentamicin,0
573.50560,Meropenem,0
573.50561,Amikacin,0
573.50561,Ciprofloxacin,0
573.50561,Gentamicin,0
573.50561,Meropenem,0
573.50562,Amikacin,0
573.50562,Ciprofloxacin,0
573.50562,Gentamicin,0
573.50562,Meropenem,0
573.50563,Amikacin,0
573.50563,Ciprofloxacin,0
573.50563,Gentamicin,0
573.50563,Meropenem,0
573.50564,Amikacin,0
573.50564,Ciprofloxacin,0
573.50564,Gentamicin,0
573.50564,Meropenem,0
573.50565,Amikacin,0
573.50565,Ciprofloxacin,1
573.50565,Gentamicin,1
573.50565,Meropenem,0
573.50566,Amikacin,0
573.50566,Ciprofloxacin,0
573.50566,Gentamicin,0
573.50566,Meropenem,0
573.50567,Amikacin,0
573.50567,Ciprofloxacin,1
573.50567,Gentamicin,0
573.50567,Meropenem,0
573.50568,Amikacin,0
573.50568,Ciprofloxacin,0
573.50568,Gentamicin,0
573.50568,Meropenem,0
573.50569,Amikacin,0
573.50569,Ciprofloxacin,0
573.50569,Gentamicin,0
573.50569,Meropenem,0
573.50570,Amikacin,0
573.50570,Ciprofloxacin,1
573.50570,Gentamicin,0
573.50570,Meropenem,0
573.50571,Amikacin,0
573.50571,Ciprofloxacin,1
573.50571,Gentamicin,0
573.50571,Meropenem,1
573.50572,Amikacin,0
573.50572,Ciprofloxacin,0
573.50572,Gentamicin,1
573.50572,Meropenem,1
573.50573,Amikacin,0
573.50573,Ciprofloxacin,1
573.50573,Gentamicin,0
573.50573,Meropenem,0
573.50574,Amikacin,1
573.50574,Ciprofloxacin,1
573.50574,Gentamicin,1
573.50574,Meropenem,0
573.50575,Amikacin,1
573.50575,Ciprofloxacin,1
573.50575,Gentamicin,0
573.50575,Meropenem,0
573.50576,Amikacin,0
573.50576,Ciprofloxacin,1
573.50576,Gentamicin,0
573.50576,Meropenem,0
573.50577,Amikacin,0
573.50577,Ciprofloxacin,1
573.50577,Gentamicin,0
573.50577,Meropenem,0
573.50578,Amikacin,0
573.50578,Ciprofloxacin,1
573.50578,Gentamicin,0
573.50578,Meropenem,0
573.50579,Amikacin,1
573.50579,Ciprofloxacin,1
573.50579,Gentamicin,0
573.50579,Meropenem,0
573.50580,Amikacin,1
573.50580,Ciprofloxacin,1
573.50580,Gentamicin,0
573.50580,Meropenem,0
573.50581,Amikacin,0
573.50581,Ciprofloxacin,1
573.50581,Gentamicin,0
573.50581,Meropenem,0
573.50582,Amikacin,0
573.50582,Ciprofloxacin,0
573.50582,Gentamicin,0
573.50582,Meropenem,0
573.50584,Amikacin,0
573.50584,Ceftazidime,1
573.50584,Ciprofloxacin,1
573.50584,Gentamicin,1
573.50585,Amikacin,0
573.50585,Ceftazidime,1
573.50585,Ciprofloxacin,1
573.50585,Gentamicin,1
573.50586,Amikacin,0
573.50586,Ciprofloxacin,0
573.50586,Gentamicin,1
573.50586,Meropenem,0
573.50587,Amikacin,1
573.50587,Ciprofloxacin,1
573.50587,Gentamicin,0
573.50587,Meropenem,0
573.50588,Amikacin,0
573.50588,Ciprofloxacin,1
573.50588,Gentamicin,0
573.50588,Meropenem,1
573.50589,Amikacin,0
573.50589,Ciprofloxacin,1
573.50589,Gentamicin,1
573.50589,Meropenem,0
573.50590,Amikacin,0
573.50590,Ciprofloxacin,1
573.50590,Gentamicin,0
573.50590,Meropenem,1
573.50591,Amikacin,0
573.50591,Ciprofloxacin,1
573.50591,Gentamicin,0
573.50591,Meropenem,0
573.50592,Amikacin,0
573.50592,Ciprofloxacin,1
573.50592,Gentamicin,0
573.50592,Meropenem,0
573.50593,Amikacin,0
573.50593,Ciprofloxacin,1
573.50593,Gentamicin,0
573.50593,Meropenem,0
573.50594,Amikacin,0
573.50594,Ciprofloxacin,1
573.50594,Gentamicin,0
573.50594,Meropenem,0
573.50595,Amikacin,1
573.50595,Ciprofloxacin,1
573.50595,Gentamicin,0
573.50595,Meropenem,0
573.50596,Amikacin,0
573.50596,Ciprofloxacin,1
573.50596,Gentamicin,1
573.50596,Meropenem,1
573.50597,Amikacin,0
573.50597,Ciprofloxacin,1
573.50597,Gentamicin,0
573.50597,Meropenem,0
573.50598,Amikacin,0
573.50598,Ciprofloxacin,0
573.50598,Gentamicin,1
573.50598,Meropenem,0
573.50599,Amikacin,0
573.50599,Ciprofloxacin,1
573.50599,Gentamicin,0
573.50599,Meropenem,0
573.50600,Amikacin,1
573.50600,Ciprofloxacin,0
573.50600,Gentamicin,0
573.50600,Meropenem,1
573.50601,Amikacin,0
573.50601,Ciprofloxacin,0
573.50601,Gentamicin,0
573.50601,Meropenem,1
573.50602,Amikacin,1
573.50602,Ciprofloxacin,0
573.50602,Gentamicin,1
573.50602,Meropenem,1
573.50603,Amikacin,0
573.50603,Ciprofloxacin,1
573.50603,Gentamicin,0
573.50603,Meropenem,1
573.50604,Amikacin,1
573.50604,Ciprofloxacin,0
573.50604,Gentamicin,1
573.50604,Meropenem,1
573.50605,Amikacin,0
573.50605,Ciprofloxacin,1
573.50605,Gentamicin,0
573.50605,Meropenem,1
573.50606,Amikacin,1
573.50606,Ciprofloxacin,0
573.50606,Gentamicin,1
573.50606,Meropenem,1
573.50607,Amikacin,1
573.50607,Ciprofloxacin,0
573.50607,Gentamicin,1
573.50607,Meropenem,1
573.50608,Amikacin,0
573.50608,Ciprofloxacin,0
573.50608,Gentamicin,0
573.50608,Meropenem,0
573.50609,Amikacin,0
573.50609,Ciprofloxacin,0
573.50609,Gentamicin,0
573.50609,Meropenem,0
573.50610,Amikacin,0
573.50610,Ciprofloxacin,0
573.50610,Gentamicin,0
573.50610,Meropenem,0
573.50611,Amikacin,0
573.50611,Ciprofloxacin,0
573.50611,Gentamicin,0
573.50611,Meropenem,0
573.50612,Amikacin,0
573.50612,Ciprofloxacin,0
573.50612,Gentamicin,0
573.50612,Meropenem,0
573.50613,Amikacin,0
573.50613,Ciprofloxacin,0
573.50613,Gentamicin,0
573.50613,Meropenem,0
573.50614,Amikacin,0
573.50614,Ciprofloxacin,0
573.50614,Gentamicin,0
573.50614,Meropenem,0
573.50615,Amikacin,0
573.50615,Ciprofloxacin,0
573.50615,Gentamicin,0
573.50615,Meropenem,0
573.50616,Amikacin,0
573.50616,Ciprofloxacin,0
573.50616,Gentamicin,0
573.50616,Meropenem,0
573.50617,Amikacin,0
573.50617,Ciprofloxacin,0
573.50617,Gentamicin,0
573.50617,Meropenem,0
573.50618,Amikacin,0
573.50618,Ciprofloxacin,0
573.50618,Gentamicin,0
573.50618,Meropenem,0
573.50619,Amikacin,0
573.50619,Ciprofloxacin,0
573.50619,Gentamicin,0
573.50619,Meropenem,0
573.50620,Amikacin,0
573.50620,Ciprofloxacin,0
573.50620,Gentamicin,0
573.50620,Meropenem,0
573.50621,Amikacin,0
573.50621,Ciprofloxacin,0
573.50621,Gentamicin,0
573.50621,Meropenem,0
573.50622,Amikacin,0
573.50622,Ciprofloxacin,0
573.50622,Gentamicin,0
573.50622,Meropenem,0
573.50740,Amikacin,0
573.50740,Ceftazidime,1
573.50740,Ciprofloxacin,1
573.50740,Gentamicin,1
573.50740,Meropenem,1
573.50741,Amikacin,0
573.50741,Ceftazidime,1
573.50741,Ciprofloxacin,1
573.50741,Gentamicin,1
573.50741,Meropenem,1
573.51035,Ciprofloxacin,0
573.51035,Gentamicin,0
573.51850,Ceftazidime,1
573.51850,Ciprofloxacin,1
573.51850,Gentamicin,1
573.52166,Amikacin,1
573.52166,Ciprofloxacin,1
573.52166,Gentamicin,1
573.52166,Meropenem,1
573.52166,Tigecycline,0
573.52167,Amikacin,1
573.52167,Ciprofloxacin,1
573.52167,Gentamicin,0
573.52167,Meropenem,1
573.52801,Amikacin,0
573.52801,Ceftazidime,0
573.52801,Ciprofloxacin,0
573.52801,Gentamicin,0
573.52801,Meropenem,1
573.53747,Amikacin,1
573.53747,Ciprofloxacin,1
573.53747,Gentamicin,0
573.53747,Meropenem,1
573.53750,Amikacin,0
573.53750,Ciprofloxacin,1
573.53750,Gentamicin,0
573.53750,Meropenem,1
573.53752,Amikacin,1
573.53752,Ciprofloxacin,1
573.53752,Gentamicin,0
573.53752,Meropenem,1
573.54649,Amikacin,1
573.54649,Ciprofloxacin,1
573.54649,Gentamicin,0
573.54649,Meropenem,1
573.55251,Amikacin,1
573.55251,Ceftazidime,1
573.55251,Ciprofloxacin,1
573.55251,Gentamicin,1
573.55251,Meropenem,1
573.56109,Amikacin,0
573.56109,Ceftazidime,1
573.56109,Ciprofloxacin,1
573.56109,Gentamicin,0
573.56109,Meropenem,1
573.56109,Tigecycline,0
573.56205,Amikacin,0
573.56205,Ceftazidime,1
573.56205,Ciprofloxacin,1
573.56205,Gentamicin,0
573.56205,Meropenem,0
573.56205,Tigecycline,0
573.5623,Ceftazidime,1
573.5623,Ciprofloxacin,1
573.5623,Gentamicin,0
573.5623,Meropenem,1
573.5624,Amikacin,1
573.5624,Ceftazidime,1
573.5624,Ciprofloxacin,1
573.5624,Gentamicin,1
573.5624,Meropenem,1
573.5624,Tigecycline,1
573.5636,Amikacin,1
573.5636,Ceftazidime,1
573.5636,Ciprofloxacin,1
573.5636,Gentamicin,1
573.5636,Meropenem,1
573.5636,Tigecycline,1
573.5638,Amikacin,0
573.5638,Ceftazidime,1
573.5638,Ciprofloxacin,1
573.5638,Gentamicin,1
573.5638,Meropenem,1
573.56424,Amikacin,0
573.56424,Ceftazidime,1
573.56424,Ciprofloxacin,1
573.56424,Gentamicin,0
573.56424,Meropenem,1
573.56424,Tigecycline,0
573.5644,Amikacin,0
573.5644,Ceftazidime,1
573.5644,Ciprofloxacin,1
573.5644,Gentamicin,0
573.5644,Meropenem,1
573.5645,Amikacin,1
573.5645,Ceftazidime,1
573.5645,Ciprofloxacin,1
573.5645,Gentamicin,1
573.5645,Meropenem,1
573.5646,Amikacin,1
573.5646,Ceftazidime,1
573.5646,Ciprofloxacin,1
573.5646,Gentamicin,1
573.5646,Meropenem,1
573.5647,Amikacin,1
573.5647,Ceftazidime,1
573.5647,Ciprofloxacin,1
573.5647,Gentamicin,1
573.5647,Meropenem,1
573.5649,Amikacin,0
573.5649,Ciprofloxacin,1
573.5649,Meropenem,1
573.5649,Tigecycline,0
573.5658,Amikacin,0
573.5658,Ceftazidime,1
573.5658,Gentamicin,1
573.5658,Meropenem,0
573.5658,Tigecycline,0
573.5661,Amikacin,0
573.5661,Ceftazidime,0
573.5661,Ciprofloxacin,1
573.5661,Gentamicin,1
573.5661,Meropenem,0
573.5661,Tigecycline,1
573.5663,Amikacin,0
573.5663,Ceftazidime,1
573.5663,Ciprofloxacin,1
573.5663,Gentamicin,1
573.5663,Meropenem,0
573.5663,Tigecycline,1
573.5665,Amikacin,0
573.5665,Ceftazidime,1
573.5665,Gentamicin,0
573.5665,Meropenem,0
573.5672,Amikacin,0
573.5672,Ceftazidime,1
573.5672,Ciprofloxacin,1
573.5672,Gentamicin,1
573.5672,Meropenem,0
573.5673,Amikacin,0
573.5673,Ceftazidime,1
573.5673,Ciprofloxacin,0
573.5673,Gentamicin,0
573.5673,Meropenem,0
573.5673,Tigecycline,0
573.5676,Amikacin,0
573.5676,Ceftazidime,1
573.5676,Ciprofloxacin,0
573.5676,Gentamicin,1
573.5676,Meropenem,0
573.5677,Amikacin,0
573.5677,Ceftazidime,1
573.5677,Ciprofloxacin,1
573.5677,Gentamicin,1
573.5677,Meropenem,0
573.5677,Tigecycline,1
573.5678,Amikacin,0
573.5678,Ceftazidime,1
573.5678,Ciprofloxacin,1
573.5678,Gentamicin,1
573.5678,Meropenem,0
573.5679,Amikacin,0
573.5679,Ceftazidime,1
573.5679,Ciprofloxacin,1
573.5679,Gentamicin,0
573.5679,Meropenem,0
573.5681,Amikacin,0
573.5681,Ceftazidime,1
573.5681,Ciprofloxacin,1
573.5681,Gentamicin,1
573.5681,Meropenem,0
573.5682,Amikacin,0
573.5682,Ceftazidime,1
573.5682,Gentamicin,0
573.5682,Meropenem,0
573.5683,Amikacin,0
573.5683,Ceftazidime,0
573.5683,Gentamicin,1
573.5683,Meropenem,0
573.5683,Tigecycline,0
573.5684,Amikacin,0
573.5684,Ciprofloxacin,1
573.5684,Gentamicin,0
573.5684,Meropenem,0
573.5687,Amikacin,1
573.5687,Ceftazidime,1
573.5687,Ciprofloxacin,1
573.5687,Gentamicin,0
573.5687,Meropenem,0
573.5687,Tigecycline,1
573.5690,Amikacin,0
573.5690,Ceftazidime,1
573.5690,Ciprofloxacin,1
573.5690,Gentamicin,1
573.5690,Meropenem,0
573.5691,Amikacin,0
573.5691,Ceftazidime,0
573.5691,Gentamicin,0
573.5691,Meropenem,0
573.5692,Amikacin,0
573.5692,Ceftazidime,1
573.5692,Ciprofloxacin,1
573.5692,Gentamicin,0
573.5692,Meropenem,0
573.5694,Amikacin,0
573.5694,Ceftazidime,1
573.5694,Ciprofloxacin,0
573.5694,Gentamicin,1
573.5694,Meropenem,0
573.5694,Tigecycline,0
573.5695,Amikacin,0
573.5695,Ceftazidime,1
573.5695,Ciprofloxacin,0
573.5695,Gentamicin,1
573.5695,Meropenem,0
573.5695,Tigecycline,0
573.5697,Amikacin,1
573.5697,Ceftazidime,1
573.5697,Gentamicin,1
573.5697,Meropenem,0
573.5698,Amikacin,0
573.5698,Ceftazidime,1
573.5698,Ciprofloxacin,1
573.5698,Gentamicin,1
573.5698,Meropenem,1
573.5700,Amikacin,1
573.5700,Ceftazidime,1
573.5700,Ciprofloxacin,1
573.5700,Gentamicin,1
573.5700,Meropenem,0
573.5701,Amikacin,0
573.5701,Ceftazidime,1
573.5701,Ciprofloxacin,1
573.5701,Gentamicin,0
573.5701,Meropenem,0
573.5701,Tigecycline,1
573.5702,Amikacin,0
573.5702,Ceftazidime,1
573.5702,Ciprofloxacin,0
573.5702,Gentamicin,0
573.5702,Meropenem,0
573.5702,Tigecycline,0
573.5705,Amikacin,0
573.5705,Ceftazidime,1
573.5705,Ciprofloxacin,1
573.5705,Gentamicin,0
573.5705,Meropenem,0
573.5705,Tigecycline,1
573.5706,Amikacin,0
573.5706,Ceftazidime,1
573.5706,Ciprofloxacin,1
573.5706,Gentamicin,1
573.5706,Meropenem,0
573.5706,Tigecycline,1
573.5707,Amikacin,0
573.5707,Ceftazidime,1
573.5707,Ciprofloxacin,0
573.5707,Gentamicin,0
573.5707,Meropenem,0
573.5707,Tigecycline,0
573.5709,Amikacin,0
573.5709,Ceftazidime,0
573.5709,Ciprofloxacin,0
573.5709,Gentamicin,1
573.5709,Meropenem,0
573.5709,Tigecycline,0
573.5710,Amikacin,0
573.5710,Ceftazidime,1
573.5710,Ciprofloxacin,1
573.5710,Gentamicin,1
573.5710,Meropenem,0
573.5711,Amikacin,0
573.5711,Ceftazidime,1
573.5711,Ciprofloxacin,0
573.5711,Gentamicin,1
573.5711,Meropenem,0
573.5711,Tigecycline,0
573.5712,Amikacin,0
573.5712,Ceftazidime,1
573.5712,Ciprofloxacin,0
573.5712,Gentamicin,1
573.5712,Meropenem,0
573.5712,Tigecycline,0
573.5716,Amikacin,0
573.5716,Ceftazidime,1
573.5716,Ciprofloxacin,1
573.5716,Gentamicin,0
573.5716,Meropenem,0
573.5717,Amikacin,0
573.5717,Ceftazidime,1
573.5717,Ciprofloxacin,1
573.5717,Gentamicin,0
573.5717,Meropenem,0
573.5719,Amikacin,1
573.5719,Ceftazidime,1
573.5719,Gentamicin,1
573.5719,Tigecycline,1
573.5722,Amikacin,0
573.5722,Ceftazidime,1
573.5722,Ciprofloxacin,1
573.5722,Gentamicin,0
573.5722,Meropenem,0
573.5724,Amikacin,0
573.5724,Ceftazidime,1
573.5724,Ciprofloxacin,0
573.5724,Gentamicin,1
573.5724,Meropenem,0
573.5724,Tigecycline,0
573.5726,Amikacin,0
573.5726,Gentamicin,1
573.5726,Meropenem,0
573.5763,Ceftazidime,1
573.5763,Ciprofloxacin,1
573.5763,Gentamicin,0
573.5763,Meropenem,1
573.5763,Tigecycline,1
573.5764,Ceftazidime,1
573.5764,Ciprofloxacin,1
573.5764,Gentamicin,0
573.5764,Meropenem,1
573.5764,Tigecycline,0
573.5765,Ceftazidime,1
573.5765,Ciprofloxacin,1
573.5765,Gentamicin,0
573.5765,Meropenem,1
573.5766,Amikacin,1
573.5766,Ceftazidime,1
573.5766,Ciprofloxacin,1
573.5766,Gentamicin,1
573.5766,Meropenem,1
573.5766,Tigecycline,1
573.5767,Amikacin,1
573.5767,Ceftazidime,1
573.5767,Ciprofloxacin,1
573.5767,Gentamicin,0
573.5767,Meropenem,1
573.5767,Tigecycline,1
573.5768,Ceftazidime,1
573.5768,Ciprofloxacin,1
573.5768,Gentamicin,0
573.5768,Meropenem,1
573.5769,Amikacin,1
573.5769,Ceftazidime,1
573.5769,Ciprofloxacin,1
573.5769,Gentamicin,1
573.5769,Meropenem,1
573.5770,Amikacin,1
573.5770,Ceftazidime,1
573.5770,Ciprofloxacin,1
573.5770,Gentamicin,1
573.5770,Meropenem,1
573.5770,Tigecycline,1
573.5777,Ceftazidime,1
573.5777,Ciprofloxacin,1
573.5777,Gentamicin,0
573.5777,Meropenem,1
573.5777,Tigecycline,0
573.5778,Amikacin,1
573.5778,Ceftazidime,1
573.5778,Ciprofloxacin,1
573.5778,Gentamicin,0
573.5778,Meropenem,1
573.5778,Tigecycline,1
573.5779,Amikacin,0
573.5779,Ceftazidime,1
573.5779,Ciprofloxacin,1
573.5779,Gentamicin,0
573.5779,Meropenem,1
573.5780,Ceftazidime,1
573.5780,Ciprofloxacin,1
573.5780,Gentamicin,0
573.5780,Meropenem,1
573.5781,Amikacin,0
573.5781,Ceftazidime,1
573.5781,Ciprofloxacin,1
573.5781,Gentamicin,0
573.5781,Meropenem,1
573.5793,Amikacin,0
573.5793,Ceftazidime,1
573.5793,Ciprofloxacin,0
573.5793,Gentamicin,1
573.5793,Meropenem,0
573.5793,Tigecycline,0
573.5794,Amikacin,0
573.5794,Ceftazidime,1
573.5794,Ciprofloxacin,1
573.5794,Gentamicin,0
573.5794,Meropenem,0
573.5795,Amikacin,0
573.5795,Ceftazidime,1
573.5795,Ciprofloxacin,0
573.5795,Gentamicin,1
573.5795,Meropenem,0
573.5795,Tigecycline,0
573.5796,Amikacin,0
573.5796,Ceftazidime,1
573.5796,Ciprofloxacin,1
573.5796,Gentamicin,0
573.5796,Meropenem,0
573.5797,Amikacin,0
573.5797,Ceftazidime,1
573.5797,Ciprofloxacin,0
573.5797,Gentamicin,0
573.5797,Meropenem,0
573.5797,Tigecycline,0
573.5798,Amikacin,1
573.5798,Ceftazidime,1
573.5798,Ciprofloxacin,1
573.5798,Gentamicin,0
573.5798,Meropenem,0
573.5799,Amikacin,0
573.5799,Ceftazidime,1
573.5799,Ciprofloxacin,1
573.5799,Gentamicin,0
573.5799,Meropenem,0
573.5800,Amikacin,0
573.5800,Ceftazidime,1
573.5800,Ciprofloxacin,1
573.5800,Gentamicin,0
573.5800,Meropenem,0
573.5800,Tigecycline,1
573.5801,Amikacin,0
573.5801,Ceftazidime,1
573.5801,Gentamicin,0
573.5801,Meropenem,0
573.5801,Tigecycline,0
573.5802,Amikacin,0
